clip,frame,time_s,mode,post_ms,core_ms,processing_ms,alpha_area_px,status
synthetic,112,3.7333333333333334,banded,5.2890999941155314,0.0,5.2890999941155314,2885.0,Stationary surface / seeded depth noise
synthetic,112,3.7333333333333334,continuous,4.006100003607571,0.0,4.006100003607571,2680.63916015625,Stationary surface / seeded depth noise
synthetic,112,3.7333333333333334,smooth,6.169000000227243,0.0,6.169000000227243,2789.343994140625,Stationary surface / seeded depth noise
synthetic,113,3.7666666666666666,legacy_3,1.0344999900553375,0.0,1.0344999900553375,6312.0,Stationary surface / seeded depth noise
synthetic,113,3.7666666666666666,thin_3,4.8602999886497855,0.0,4.8602999886497855,2885.0,Stationary surface / seeded depth noise
synthetic,113,3.7666666666666666,banded,3.994099999545142,0.0,3.994099999545142,2885.0,Stationary surface / seeded depth noise
synthetic,113,3.7666666666666666,continuous,5.205299996305257,0.0,5.205299996305257,2948.2353515625,Stationary surface / seeded depth noise
synthetic,113,3.7666666666666666,smooth,4.375399992568418,0.0,4.375399992568418,2866.68798828125,Stationary surface / seeded depth noise
synthetic,114,3.8,legacy_3,0.5779000057373196,0.0,0.5779000057373196,6312.0,Stationary surface / seeded depth noise
synthetic,114,3.8,thin_3,4.4181999983266,0.0,4.4181999983266,2885.0,Stationary surface / seeded depth noise
synthetic,114,3.8,banded,4.984600003808737,0.0,4.984600003808737,2885.0,Stationary surface / seeded depth noise
synthetic,114,3.8,continuous,6.099399994127452,0.0,6.099399994127452,2960.8349609375,Stationary surface / seeded depth noise
synthetic,114,3.8,smooth,5.082499992568046,0.0,5.082499992568046,2912.507568359375,Stationary surface / seeded depth noise
synthetic,115,3.8333333333333335,legacy_3,0.6565999938175082,0.0,0.6565999938175082,6312.0,Stationary surface / seeded depth noise
synthetic,115,3.8333333333333335,thin_3,2.1695000177714974,0.0,2.1695000177714974,2885.0,Stationary surface / seeded depth noise
synthetic,115,3.8333333333333335,banded,2.1032000076957047,0.0,2.1032000076957047,2885.0,Stationary surface / seeded depth noise
synthetic,115,3.8333333333333335,continuous,2.621999999973923,0.0,2.621999999973923,2829.9892578125,Stationary surface / seeded depth noise
synthetic,115,3.8333333333333335,smooth,6.090300012147054,0.0,6.090300012147054,2872.36962890625,Stationary surface / seeded depth noise
synthetic,116,3.8666666666666667,legacy_3,0.9168999968096614,0.0,0.9168999968096614,6312.0,Stationary surface / seeded depth noise
synthetic,116,3.8666666666666667,thin_3,4.207199992379174,0.0,4.207199992379174,2885.0,Stationary surface / seeded depth noise
synthetic,116,3.8666666666666667,banded,3.188900009263307,0.0,3.188900009263307,2885.0,Stationary surface / seeded depth noise
synthetic,116,3.8666666666666667,continuous,3.0049999768380076,0.0,3.0049999768380076,2938.27734375,Stationary surface / seeded depth noise
synthetic,116,3.8666666666666667,smooth,6.1335999926086515,0.0,6.1335999926086515,2904.445556640625,Stationary surface / seeded depth noise
synthetic,117,3.9,legacy_3,0.624299980700016,0.0,0.624299980700016,6312.0,Stationary surface / seeded depth noise
synthetic,117,3.9,thin_3,3.643400006694719,0.0,3.643400006694719,2885.0,Stationary surface / seeded depth noise
synthetic,117,3.9,banded,4.845099989324808,0.0,4.845099989324808,2885.0,Stationary surface / seeded depth noise
synthetic,117,3.9,continuous,4.624799999874085,0.0,4.624799999874085,2501.55224609375,Stationary surface / seeded depth noise
synthetic,117,3.9,smooth,5.8108000084757805,0.0,5.8108000084757805,2708.414306640625,Stationary surface / seeded depth noise
synthetic,118,3.933333333333333,legacy_3,0.4150999884586781,0.0,0.4150999884586781,6312.0,Stationary surface / seeded depth noise
synthetic,118,3.933333333333333,thin_3,4.481200012378395,0.0,4.481200012378395,2885.0,Stationary surface / seeded depth noise
synthetic,118,3.933333333333333,banded,3.5256000119261444,0.0,3.5256000119261444,2885.0,Stationary surface / seeded depth noise
synthetic,118,3.933333333333333,continuous,3.943099989555776,0.0,3.943099989555776,2822.619140625,Stationary surface / seeded depth noise
synthetic,118,3.933333333333333,smooth,3.353999985847622,0.0,3.353999985847622,2763.984375,Stationary surface / seeded depth noise
synthetic,119,3.966666666666667,legacy_3,0.7243999862112105,0.0,0.7243999862112105,6312.0,Stationary surface / seeded depth noise
synthetic,119,3.966666666666667,thin_3,2.3344999935943633,0.0,2.3344999935943633,2885.0,Stationary surface / seeded depth noise
synthetic,119,3.966666666666667,banded,2.5068999966606498,0.0,2.5068999966606498,2885.0,Stationary surface / seeded depth noise
synthetic,119,3.966666666666667,continuous,2.863500005332753,0.0,2.863500005332753,2702.3505859375,Stationary surface / seeded depth noise
synthetic,119,3.966666666666667,smooth,2.802600007271394,0.0,2.802600007271394,2733.99462890625,Stationary surface / seeded depth noise
synthetic,120,4.0,legacy_3,0.8120000129565597,0.0,0.8120000129565597,6312.0,Stationary surface / seeded depth noise
synthetic,120,4.0,thin_3,2.4960999726317823,0.0,2.4960999726317823,2885.0,Stationary surface / seeded depth noise
synthetic,120,4.0,banded,3.7780999846290797,0.0,3.7780999846290797,2885.0,Stationary surface / seeded depth noise
synthetic,120,4.0,continuous,3.355499997269362,0.0,3.355499997269362,2793.152587890625,Stationary surface / seeded depth noise
synthetic,120,4.0,smooth,2.755499997874722,0.0,2.755499997874722,2762.77978515625,Stationary surface / seeded depth noise
synthetic,121,4.033333333333333,legacy_3,0.9431999933440238,0.0,0.9431999933440238,6312.0,Stationary surface / seeded depth noise
synthetic,121,4.033333333333333,thin_3,4.2280000052414834,0.0,4.2280000052414834,2885.0,Stationary surface / seeded depth noise
synthetic,121,4.033333333333333,banded,4.8189000226557255,0.0,4.8189000226557255,2885.0,Stationary surface / seeded depth noise
synthetic,121,4.033333333333333,continuous,4.798600013600662,0.0,4.798600013600662,2923.73486328125,Stationary surface / seeded depth noise
synthetic,121,4.033333333333333,smooth,3.454499994404614,0.0,3.454499994404614,2841.1162109375,Stationary surface / seeded depth noise
synthetic,122,4.066666666666666,legacy_3,0.4595999780576676,0.0,0.4595999780576676,6312.0,Stationary surface / seeded depth noise
synthetic,122,4.066666666666666,thin_3,3.006800019647926,0.0,3.006800019647926,2885.0,Stationary surface / seeded depth noise
synthetic,122,4.066666666666666,banded,2.335900004254654,0.0,2.335900004254654,2885.0,Stationary surface / seeded depth noise
synthetic,122,4.066666666666666,continuous,3.5168000031262636,0.0,3.5168000031262636,2784.72021484375,Stationary surface / seeded depth noise
synthetic,122,4.066666666666666,smooth,4.567399999359623,0.0,4.567399999359623,2813.6748046875,Stationary surface / seeded depth noise
synthetic,123,4.1,legacy_3,0.804700015578419,0.0,0.804700015578419,6312.0,Stationary surface / seeded depth noise
synthetic,123,4.1,thin_3,2.0062999974470586,0.0,2.0062999974470586,2885.0,Stationary surface / seeded depth noise
synthetic,123,4.1,banded,2.2779999999329448,0.0,2.2779999999329448,2885.0,Stationary surface / seeded depth noise
synthetic,123,4.1,continuous,2.6728000084403902,0.0,2.6728000084403902,2638.783203125,Stationary surface / seeded depth noise
synthetic,123,4.1,smooth,3.09209999977611,0.0,3.09209999977611,2728.57568359375,Stationary surface / seeded depth noise
synthetic,124,4.133333333333334,legacy_3,0.6686999986413866,0.0,0.6686999986413866,6312.0,Stationary surface / seeded depth noise
synthetic,124,4.133333333333334,thin_3,2.313199976924807,0.0,2.313199976924807,2885.0,Stationary surface / seeded depth noise
synthetic,124,4.133333333333334,banded,2.9463999962899834,0.0,2.9463999962899834,2885.0,Stationary surface / seeded depth noise
synthetic,124,4.133333333333334,continuous,5.431300000054762,0.0,5.431300000054762,2975.177734375,Stationary surface / seeded depth noise
synthetic,124,4.133333333333334,smooth,4.517199995461851,0.0,4.517199995461851,2848.611083984375,Stationary surface / seeded depth noise
synthetic,125,4.166666666666667,legacy_3,0.7013000140432268,0.0,0.7013000140432268,6312.0,Stationary surface / seeded depth noise
synthetic,125,4.166666666666667,thin_3,3.6022000131197274,0.0,3.6022000131197274,2885.0,Stationary surface / seeded depth noise
synthetic,125,4.166666666666667,banded,4.603399982443079,0.0,4.603399982443079,2885.0,Stationary surface / seeded depth noise
synthetic,125,4.166666666666667,continuous,3.146699978969991,0.0,3.146699978969991,2700.02099609375,Stationary surface / seeded depth noise
synthetic,125,4.166666666666667,smooth,2.8600000077858567,0.0,2.8600000077858567,2776.31005859375,Stationary surface / seeded depth noise
synthetic,126,4.2,legacy_3,0.5674000130966306,0.0,0.5674000130966306,6312.0,Stationary surface / seeded depth noise
synthetic,126,4.2,thin_3,2.6504999841563404,0.0,2.6504999841563404,2885.0,Stationary surface / seeded depth noise
synthetic,126,4.2,banded,2.6673999964259565,0.0,2.6673999964259565,2885.0,Stationary surface / seeded depth noise
synthetic,126,4.2,continuous,3.093399980571121,0.0,3.093399980571121,2965.908447265625,Stationary surface / seeded depth noise
synthetic,126,4.2,smooth,3.0183000199031085,0.0,3.0183000199031085,2868.60400390625,Stationary surface / seeded depth noise
synthetic,127,4.233333333333333,legacy_3,0.8168000204022974,0.0,0.8168000204022974,6312.0,Stationary surface / seeded depth noise
synthetic,127,4.233333333333333,thin_3,2.828099997714162,0.0,2.828099997714162,2885.0,Stationary surface / seeded depth noise
synthetic,127,4.233333333333333,banded,4.7101999807637185,0.0,4.7101999807637185,2885.0,Stationary surface / seeded depth noise
synthetic,127,4.233333333333333,continuous,4.635900026187301,0.0,4.635900026187301,2789.896484375,Stationary surface / seeded depth noise
synthetic,127,4.233333333333333,smooth,3.5783000057563186,0.0,3.5783000057563186,2830.30615234375,Stationary surface / seeded depth noise
synthetic,128,4.266666666666667,legacy_3,0.7310999790206552,0.0,0.7310999790206552,6312.0,Stationary surface / seeded depth noise
synthetic,128,4.266666666666667,thin_3,4.000699991593137,0.0,4.000699991593137,2885.0,Stationary surface / seeded depth noise
synthetic,128,4.266666666666667,banded,3.052199986996129,0.0,3.052199986996129,2885.0,Stationary surface / seeded depth noise
synthetic,128,4.266666666666667,continuous,3.264900005888194,0.0,3.264900005888194,2968.004638671875,Stationary surface / seeded depth noise
synthetic,128,4.266666666666667,smooth,4.593499994371086,0.0,4.593499994371086,2897.33544921875,Stationary surface / seeded depth noise
synthetic,129,4.3,legacy_3,0.4268999909982085,0.0,0.4268999909982085,6312.0,Stationary surface / seeded depth noise
synthetic,129,4.3,thin_3,4.89959999686107,0.0,4.89959999686107,2885.0,Stationary surface / seeded depth noise
synthetic,129,4.3,banded,5.37669999175705,0.0,5.37669999175705,2885.0,Stationary surface / seeded depth noise
synthetic,129,4.3,continuous,5.7360000209882855,0.0,5.7360000209882855,2742.32666015625,Stationary surface / seeded depth noise
synthetic,129,4.3,smooth,3.557599993655458,0.0,3.557599993655458,2821.917236328125,Stationary surface / seeded depth noise
synthetic,130,4.333333333333333,legacy_3,0.9454999817535281,0.0,0.9454999817535281,6312.0,Stationary surface / seeded depth noise
synthetic,130,4.333333333333333,thin_3,3.9185999776236713,0.0,3.9185999776236713,2885.0,Stationary surface / seeded depth noise
synthetic,130,4.333333333333333,banded,3.4974000009242445,0.0,3.4974000009242445,2885.0,Stationary surface / seeded depth noise
synthetic,130,4.333333333333333,continuous,3.3786999993026257,0.0,3.3786999993026257,3078.29833984375,Stationary surface / seeded depth noise
synthetic,130,4.333333333333333,smooth,3.1350000062957406,0.0,3.1350000062957406,2946.69970703125,Stationary surface / seeded depth noise
synthetic,131,4.366666666666666,legacy_3,0.4518000059761107,0.0,0.4518000059761107,6312.0,Stationary surface / seeded depth noise
synthetic,131,4.366666666666666,thin_3,2.8458999877329916,0.0,2.8458999877329916,2885.0,Stationary surface / seeded depth noise
synthetic,131,4.366666666666666,banded,3.3866000012494624,0.0,3.3866000012494624,2885.0,Stationary surface / seeded depth noise
synthetic,131,4.366666666666666,continuous,3.251100017223507,0.0,3.251100017223507,3174.2509765625,Stationary surface / seeded depth noise
synthetic,131,4.366666666666666,smooth,4.058199992869049,0.0,4.058199992869049,3057.422607421875,Stationary surface / seeded depth noise
synthetic,132,4.4,legacy_3,0.8159999852068722,0.0,0.8159999852068722,6312.0,Stationary surface / seeded depth noise
synthetic,132,4.4,thin_3,3.715400001965463,0.0,3.715400001965463,2885.0,Stationary surface / seeded depth noise
synthetic,132,4.4,banded,2.785999997286126,0.0,2.785999997286126,2885.0,Stationary surface / seeded depth noise
synthetic,132,4.4,continuous,3.3091999939642847,0.0,3.3091999939642847,3012.00390625,Stationary surface / seeded depth noise
synthetic,132,4.4,smooth,4.2468000028748065,0.0,4.2468000028748065,3035.32275390625,Stationary surface / seeded depth noise
synthetic,133,4.433333333333334,legacy_3,0.5012000037822872,0.0,0.5012000037822872,6312.0,Stationary surface / seeded depth noise
synthetic,133,4.433333333333334,thin_3,2.250399993499741,0.0,2.250399993499741,2885.0,Stationary surface / seeded depth noise
synthetic,133,4.433333333333334,banded,2.6728000084403902,0.0,2.6728000084403902,2885.0,Stationary surface / seeded depth noise
synthetic,133,4.433333333333334,continuous,6.378999998560175,0.0,6.378999998560175,2904.82861328125,Stationary surface / seeded depth noise
synthetic,133,4.433333333333334,smooth,6.398699973942712,0.0,6.398699973942712,2971.82666015625,Stationary surface / seeded depth noise
synthetic,134,4.466666666666667,legacy_3,0.46200002543628216,0.0,0.46200002543628216,6312.0,Stationary surface / seeded depth noise
synthetic,134,4.466666666666667,thin_3,3.922100004274398,0.0,3.922100004274398,2885.0,Stationary surface / seeded depth noise
synthetic,134,4.466666666666667,banded,5.0648000033106655,0.0,5.0648000033106655,2885.0,Stationary surface / seeded depth noise
synthetic,134,4.466666666666667,continuous,5.926499987253919,0.0,5.926499987253919,2981.242919921875,Stationary surface / seeded depth noise
synthetic,134,4.466666666666667,smooth,4.585399990901351,0.0,4.585399990901351,2976.408203125,Stationary surface / seeded depth noise
synthetic,135,4.5,legacy_3,0.9976000001188368,0.0,0.9976000001188368,6312.0,Stationary surface / seeded depth noise
synthetic,135,4.5,thin_3,4.72779999836348,0.0,4.72779999836348,2885.0,Stationary surface / seeded depth noise
synthetic,135,4.5,banded,4.096600023331121,0.0,4.096600023331121,2885.0,Stationary surface / seeded depth noise
synthetic,135,4.5,continuous,4.790599981788546,0.0,4.790599981788546,3064.947265625,Stationary surface / seeded depth noise
synthetic,135,4.5,smooth,4.25380002707243,0.0,4.25380002707243,3019.48974609375,Stationary surface / seeded depth noise
synthetic,136,4.533333333333333,legacy_3,0.4295000107958913,0.0,0.4295000107958913,6312.0,Stationary surface / seeded depth noise
synthetic,136,4.533333333333333,thin_3,2.1829000033903867,0.0,2.1829000033903867,2885.0,Stationary surface / seeded depth noise
synthetic,136,4.533333333333333,banded,2.339900005608797,0.0,2.339900005608797,2885.0,Stationary surface / seeded depth noise
synthetic,136,4.533333333333333,continuous,3.156999999191612,0.0,3.156999999191612,2703.6552734375,Stationary surface / seeded depth noise
synthetic,136,4.533333333333333,smooth,5.600300006335601,0.0,5.600300006335601,2865.878173828125,Stationary surface / seeded depth noise
synthetic,137,4.566666666666666,legacy_3,1.007599988952279,0.0,1.007599988952279,6312.0,Stationary surface / seeded depth noise
